"res_site_id","site_id","site_code","station","sampledate","variable","value","flag"
"717","32","SEV","PECOS_R","2020-03-15T00:00:00.000Z","DSCH","1948.20","G"
"717","32","SEV","PECOS_R","2020-03-16T00:00:00.000Z","DSCH","1905.72","G"
"717","32","SEV","PECOS_R","2020-03-17T00:00:00.000Z","DSCH","1973.68","G"
"717","32","SEV","PECOS_R","2020-03-18T00:00:00.000Z","DSCH","1922.71","G"
"717","32","SEV","PECOS_R","2020-03-19T00:00:00.000Z","DSCH","1871.74","G"
"717","32","SEV","PECOS_R","2020-03-20T00:00:00.000Z","DSCH","1636.71","G"
"717","32","SEV","PECOS_R","2020-03-21T00:00:00.000Z","DSCH","1602.73","G"
"717","32","SEV","PECOS_R","2020-03-22T00:00:00.000Z","DSCH","1614.06","G"
"717","32","SEV","PECOS_R","2020-03-23T00:00:00.000Z","DSCH","1659.37","G"
"717","32","SEV","PECOS_R","2020-03-24T00:00:00.000Z","DSCH","1783.96","G"
"717","32","SEV","PECOS_R","2020-03-25T00:00:00.000Z","DSCH","1990.67","G"
"717","32","SEV","PECOS_R","2020-03-26T00:00:00.000Z","DSCH","2285.17","G"
"717","32","SEV","PECOS_R","2020-03-27T00:00:00.000Z","DSCH","2514.54","G"
"717","32","SEV","PECOS_R","2020-03-28T00:00:00.000Z","DSCH","2203.05","G"
"717","32","SEV","PECOS_R","2020-03-29T00:00:00.000Z","DSCH","1951.03","G"
"717","32","SEV","PECOS_R","2020-03-30T00:00:00.000Z","DSCH","1917.05","G"
"717","32","SEV","PECOS_R","2020-03-31T00:00:00.000Z","DSCH","1749.98","G"
"717","32","SEV","PECOS_R","2020-04-01T00:00:00.000Z","DSCH","2027.49","G"
"717","32","SEV","PECOS_R","2020-04-02T00:00:00.000Z","DSCH","2503.21","G"
"717","32","SEV","PECOS_R","2020-04-03T00:00:00.000Z","DSCH","2944.95","G"
"717","32","SEV","PECOS_R","2020-04-04T00:00:00.000Z","DSCH","3114.85","G"
"717","32","SEV","PECOS_R","2020-04-05T00:00:00.000Z","DSCH","3228.12","G"
"717","32","SEV","PECOS_R","2020-04-06T00:00:00.000Z","DSCH","3539.61","G"
"717","32","SEV","PECOS_R","2020-04-07T00:00:00.000Z","DSCH","3822.77","G"
"717","32","SEV","PECOS_R","2020-04-08T00:00:00.000Z","DSCH","4162.58","G"
"717","32","SEV","PECOS_R","2020-04-09T00:00:00.000Z","DSCH","4502.38","G"
"717","32","SEV","PECOS_R","2020-04-10T00:00:00.000Z","DSCH","4813.86","G"
"717","32","SEV","PECOS_R","2020-04-11T00:00:00.000Z","DSCH","4813.86","G"
"717","32","SEV","PECOS_R","2020-04-12T00:00:00.000Z","DSCH","4785.55","G"
"717","32","SEV","PECOS_R","2020-04-13T00:00:00.000Z","DSCH","4474.06","G"
"717","32","SEV","PECOS_R","2020-04-14T00:00:00.000Z","DSCH","3964.36","G"
"717","32","SEV","PECOS_R","2020-04-15T00:00:00.000Z","DSCH","3567.92","G"
"717","32","SEV","PECOS_R","2020-04-16T00:00:00.000Z","DSCH","3511.29","G"
"717","32","SEV","PECOS_R","2020-04-17T00:00:00.000Z","DSCH","3482.97","G"
"717","32","SEV","PECOS_R","2020-04-18T00:00:00.000Z","DSCH","3539.61","G"
"717","32","SEV","PECOS_R","2020-04-19T00:00:00.000Z","DSCH","3539.61","G"
"717","32","SEV","PECOS_R","2020-04-20T00:00:00.000Z","DSCH","3737.82","G"
"717","32","SEV","PECOS_R","2020-04-21T00:00:00.000Z","DSCH","4134.26","G"
"717","32","SEV","PECOS_R","2020-04-22T00:00:00.000Z","DSCH","4643.96","G"
"717","32","SEV","PECOS_R","2020-04-23T00:00:00.000Z","DSCH","4927.13","G"
"717","32","SEV","PECOS_R","2020-04-24T00:00:00.000Z","DSCH","5266.93","G"
"717","32","SEV","PECOS_R","2020-04-25T00:00:00.000Z","DSCH","5804.95","G"
"717","32","SEV","PECOS_R","2020-04-26T00:00:00.000Z","DSCH","6427.92","G"
"717","32","SEV","PECOS_R","2020-04-27T00:00:00.000Z","DSCH","7673.87","G"
"717","32","SEV","PECOS_R","2020-04-28T00:00:00.000Z","DSCH","9571.10","G"
"717","32","SEV","PECOS_R","2020-04-29T00:00:00.000Z","DSCH","11978.03","G"
"717","32","SEV","PECOS_R","2020-04-30T00:00:00.000Z","DSCH","13535.45","G"
"717","32","SEV","PECOS_R","2020-05-01T00:00:00.000Z","DSCH","16650.31","G"
"717","32","SEV","PECOS_R","2020-05-02T00:00:00.000Z","DSCH","19198.82","G"
"717","32","SEV","PECOS_R","2020-05-03T00:00:00.000Z","DSCH","18236.05","G"
"717","32","SEV","PECOS_R","2020-05-04T00:00:00.000Z","DSCH","17811.30","G"
"717","32","SEV","PECOS_R","2020-05-05T00:00:00.000Z","DSCH","16791.89","G"
"717","32","SEV","PECOS_R","2020-05-06T00:00:00.000Z","DSCH","15347.73","G"
"717","32","SEV","PECOS_R","2020-05-07T00:00:00.000Z","DSCH","14073.47","G"
"717","32","SEV","PECOS_R","2020-05-08T00:00:00.000Z","DSCH","13025.75","G"
"717","32","SEV","PECOS_R","2020-05-09T00:00:00.000Z","DSCH","11864.76","G"
"717","32","SEV","PECOS_R","2020-05-10T00:00:00.000Z","DSCH","10760.40","G"
"717","32","SEV","PECOS_R","2020-05-11T00:00:00.000Z","DSCH","10533.87","G"
"717","32","SEV","PECOS_R","2020-05-12T00:00:00.000Z","DSCH","9457.83","G"
"717","32","SEV","PECOS_R","2020-05-13T00:00:00.000Z","DSCH","8580.01","G"
"717","32","SEV","PECOS_R","2020-05-14T00:00:00.000Z","DSCH","7900.40","G"
"717","32","SEV","PECOS_R","2020-05-15T00:00:00.000Z","DSCH","7305.75","G"
"717","32","SEV","PECOS_R","2020-05-16T00:00:00.000Z","DSCH","6484.56","G"
"717","32","SEV","PECOS_R","2020-05-17T00:00:00.000Z","DSCH","5918.22","G"
"717","32","SEV","PECOS_R","2020-05-18T00:00:00.000Z","DSCH","5833.27","G"
"717","32","SEV","PECOS_R","2020-05-19T00:00:00.000Z","DSCH","5691.69","G"
"717","32","SEV","PECOS_R","2020-05-20T00:00:00.000Z","DSCH","5408.52","G"
"717","32","SEV","PECOS_R","2020-05-21T00:00:00.000Z","DSCH","5125.35","G"
"717","32","SEV","PECOS_R","2020-05-22T00:00:00.000Z","DSCH","4785.55","G"
"717","32","SEV","PECOS_R","2020-05-23T00:00:00.000Z","DSCH","4502.38","G"
"717","32","SEV","PECOS_R","2020-05-24T00:00:00.000Z","DSCH","4275.84","G"
"717","32","SEV","PECOS_R","2020-05-25T00:00:00.000Z","DSCH","4190.89","G"
"717","32","SEV","PECOS_R","2020-05-26T00:00:00.000Z","DSCH","4049.31","G"
"717","32","SEV","PECOS_R","2020-05-27T00:00:00.000Z","DSCH","3766.14","G"
"717","32","SEV","PECOS_R","2020-05-28T00:00:00.000Z","DSCH","3681.19","G"
"717","32","SEV","PECOS_R","2020-05-29T00:00:00.000Z","DSCH","3624.56","G"
"717","32","SEV","PECOS_R","2020-05-30T00:00:00.000Z","DSCH","3567.92","G"
"717","32","SEV","PECOS_R","2020-05-31T00:00:00.000Z","DSCH","3879.41","G"
"717","32","SEV","PECOS_R","2020-06-01T00:00:00.000Z","DSCH","3794.46","G"
"717","32","SEV","PECOS_R","2020-06-02T00:00:00.000Z","DSCH","3794.46","G"
"717","32","SEV","PECOS_R","2020-06-03T00:00:00.000Z","DSCH","3624.56","G"
"717","32","SEV","PECOS_R","2020-06-04T00:00:00.000Z","DSCH","3369.71","G"
"717","32","SEV","PECOS_R","2020-06-05T00:00:00.000Z","DSCH","3171.49","G"
"717","32","SEV","PECOS_R","2020-06-06T00:00:00.000Z","DSCH","3143.17","G"
"717","32","SEV","PECOS_R","2020-06-07T00:00:00.000Z","DSCH","2973.27","G"
"717","32","SEV","PECOS_R","2020-06-08T00:00:00.000Z","DSCH","2780.71","G"
"717","32","SEV","PECOS_R","2020-06-09T00:00:00.000Z","DSCH","2650.46","G"
"717","32","SEV","PECOS_R","2020-06-10T00:00:00.000Z","DSCH","2537.19","G"
"717","32","SEV","PECOS_R","2020-06-11T00:00:00.000Z","DSCH","2387.11","G"
"717","32","SEV","PECOS_R","2020-06-12T00:00:00.000Z","DSCH","2313.49","G"
"717","32","SEV","PECOS_R","2020-06-13T00:00:00.000Z","DSCH","2290.83","G"
"717","32","SEV","PECOS_R","2020-06-14T00:00:00.000Z","DSCH","2256.85","G"
"717","32","SEV","PECOS_R","2020-06-15T00:00:00.000Z","DSCH","2103.94","G"
"717","32","SEV","PECOS_R","2020-06-16T00:00:00.000Z","DSCH","2044.48","G"
"717","32","SEV","PECOS_R","2020-06-17T00:00:00.000Z","DSCH","1874.58","G"
"717","32","SEV","PECOS_R","2020-06-18T00:00:00.000Z","DSCH","1761.31","G"
"717","32","SEV","PECOS_R","2020-06-19T00:00:00.000Z","DSCH","1693.35","G"
"717","32","SEV","PECOS_R","2020-06-20T00:00:00.000Z","DSCH","1622.56","G"
"717","32","SEV","PECOS_R","2020-06-21T00:00:00.000Z","DSCH","1546.10","G"
"717","32","SEV","PECOS_R","2020-06-22T00:00:00.000Z","DSCH","1492.30","G"
"717","32","SEV","PECOS_R","2020-06-23T00:00:00.000Z","DSCH","1452.65","G"
"717","32","SEV","PECOS_R","2020-06-24T00:00:00.000Z","DSCH","1421.51","G"
"717","32","SEV","PECOS_R","2020-06-25T00:00:00.000Z","DSCH","1376.20","G"
"717","32","SEV","PECOS_R","2020-06-26T00:00:00.000Z","DSCH","1333.72","G"
"717","32","SEV","PECOS_R","2020-06-27T00:00:00.000Z","DSCH","1288.42","G"
"717","32","SEV","PECOS_R","2020-06-28T00:00:00.000Z","DSCH","1223.29","G"
"717","32","SEV","PECOS_R","2020-06-29T00:00:00.000Z","DSCH","1183.64","G"
"717","32","SEV","PECOS_R","2020-06-30T00:00:00.000Z","DSCH","1129.84","G"
"717","32","SEV","PECOS_R","2020-07-01T00:00:00.000Z","DSCH","1093.03","G"
"717","32","SEV","PECOS_R","2020-07-02T00:00:00.000Z","DSCH","1073.21","G"
"717","32","SEV","PECOS_R","2020-07-03T00:00:00.000Z","DSCH","1112.85","G"
"717","32","SEV","PECOS_R","2020-07-04T00:00:00.000Z","DSCH","1237.45","G"
"717","32","SEV","PECOS_R","2020-07-05T00:00:00.000Z","DSCH","1121.35","G"
"717","32","SEV","PECOS_R","2020-07-06T00:00:00.000Z","DSCH","1061.88","G"
"717","32","SEV","PECOS_R","2020-07-07T00:00:00.000Z","DSCH","1010.91","G"
"717","32","SEV","PECOS_R","2020-07-08T00:00:00.000Z","DSCH","968.44","G"
"717","32","SEV","PECOS_R","2020-07-09T00:00:00.000Z","DSCH","923.13","G"
"717","32","SEV","PECOS_R","2020-07-10T00:00:00.000Z","DSCH","883.49","G"
"717","32","SEV","PECOS_R","2020-07-11T00:00:00.000Z","DSCH","852.34","G"
"717","32","SEV","PECOS_R","2020-07-12T00:00:00.000Z","DSCH","846.67","G"
"717","32","SEV","PECOS_R","2020-07-13T00:00:00.000Z","DSCH","846.67","G"
"717","32","SEV","PECOS_R","2020-07-14T00:00:00.000Z","DSCH","824.02","G"
"717","32","SEV","PECOS_R","2020-07-15T00:00:00.000Z","DSCH","860.83","G"
"717","32","SEV","PECOS_R","2020-07-16T00:00:00.000Z","DSCH","855.17","G"
"717","32","SEV","PECOS_R","2020-07-17T00:00:00.000Z","DSCH","872.16","G"
"717","32","SEV","PECOS_R","2020-07-18T00:00:00.000Z","DSCH","849.51","G"
"717","32","SEV","PECOS_R","2020-07-19T00:00:00.000Z","DSCH","866.50","G"
"717","32","SEV","PECOS_R","2020-07-20T00:00:00.000Z","DSCH","1127.01","G"
"717","32","SEV","PECOS_R","2020-07-21T00:00:00.000Z","DSCH","971.27","G"
"717","32","SEV","PECOS_R","2020-07-22T00:00:00.000Z","DSCH","962.77","G"
"717","32","SEV","PECOS_R","2020-07-23T00:00:00.000Z","DSCH","869.33","G"
"717","32","SEV","PECOS_R","2020-07-24T00:00:00.000Z","DSCH","1183.64","G"
"717","32","SEV","PECOS_R","2020-07-25T00:00:00.000Z","DSCH","1432.83","G"
"717","32","SEV","PECOS_R","2020-07-26T00:00:00.000Z","DSCH","1472.48","G"
"717","32","SEV","PECOS_R","2020-07-27T00:00:00.000Z","DSCH","1144.00","G"
"717","32","SEV","PECOS_R","2020-07-28T00:00:00.000Z","DSCH","1738.65","G"
"717","32","SEV","PECOS_R","2020-07-29T00:00:00.000Z","DSCH","1194.97","G"
"717","32","SEV","PECOS_R","2020-07-30T00:00:00.000Z","DSCH","979.76","G"
"717","32","SEV","PECOS_R","2020-07-31T00:00:00.000Z","DSCH","900.48","G"
"718","32","SEV","RIO_G","2020-03-11T00:00:00.000Z","DSCH","22880.01","G"
"718","32","SEV","RIO_G","2020-03-12T00:00:00.000Z","DSCH","23757.84","G"
"718","32","SEV","RIO_G","2020-03-13T00:00:00.000Z","DSCH","25626.75","G"
"718","32","SEV","RIO_G","2020-03-14T00:00:00.000Z","DSCH","27495.66","G"
"718","32","SEV","RIO_G","2020-03-15T00:00:00.000Z","DSCH","26504.57","G"
"718","32","SEV","RIO_G","2020-03-16T00:00:00.000Z","DSCH","26589.52","G"
"718","32","SEV","RIO_G","2020-03-17T00:00:00.000Z","DSCH","26646.16","G"
"718","32","SEV","RIO_G","2020-03-18T00:00:00.000Z","DSCH","26532.89","G"
"718","32","SEV","RIO_G","2020-03-19T00:00:00.000Z","DSCH","26759.42","G"
"718","32","SEV","RIO_G","2020-03-20T00:00:00.000Z","DSCH","27693.88","G"
"718","32","SEV","RIO_G","2020-03-21T00:00:00.000Z","DSCH","29166.36","G"
"718","32","SEV","RIO_G","2020-03-22T00:00:00.000Z","DSCH","29166.36","G"
"718","32","SEV","RIO_G","2020-03-23T00:00:00.000Z","DSCH","26901.01","G"
"718","32","SEV","RIO_G","2020-03-24T00:00:00.000Z","DSCH","24947.14","G"
"718","32","SEV","RIO_G","2020-03-25T00:00:00.000Z","DSCH","24437.44","G"
"718","32","SEV","RIO_G","2020-03-26T00:00:00.000Z","DSCH","24097.64","G"
"718","32","SEV","RIO_G","2020-03-27T00:00:00.000Z","DSCH","24324.17","G"
"718","32","SEV","RIO_G","2020-03-28T00:00:00.000Z","DSCH","23729.52","G"
"718","32","SEV","RIO_G","2020-03-29T00:00:00.000Z","DSCH","23021.60","G"
"718","32","SEV","RIO_G","2020-03-30T00:00:00.000Z","DSCH","22568.53","G"
"718","32","SEV","RIO_G","2020-03-31T00:00:00.000Z","DSCH","21832.29","G"
"718","32","SEV","RIO_G","2020-04-01T00:00:00.000Z","DSCH","20926.15","G"
"718","32","SEV","RIO_G","2020-04-02T00:00:00.000Z","DSCH","21832.29","G"
"718","32","SEV","RIO_G","2020-04-03T00:00:00.000Z","DSCH","22540.21","G"
"718","32","SEV","RIO_G","2020-04-04T00:00:00.000Z","DSCH","22172.09","G"
"718","32","SEV","RIO_G","2020-04-05T00:00:00.000Z","DSCH","20642.98","G"
"718","32","SEV","RIO_G","2020-04-06T00:00:00.000Z","DSCH","22172.09","G"
"718","32","SEV","RIO_G","2020-04-07T00:00:00.000Z","DSCH","23248.13","G"
"718","32","SEV","RIO_G","2020-04-08T00:00:00.000Z","DSCH","22795.06","G"
"718","32","SEV","RIO_G","2020-04-09T00:00:00.000Z","DSCH","23927.74","G"
"718","32","SEV","RIO_G","2020-04-10T00:00:00.000Z","DSCH","24380.81","G"
"718","32","SEV","RIO_G","2020-04-11T00:00:00.000Z","DSCH","25400.21","G"
"718","32","SEV","RIO_G","2020-04-12T00:00:00.000Z","DSCH","25655.07","G"
"718","32","SEV","RIO_G","2020-04-13T00:00:00.000Z","DSCH","27099.23","G"
"718","32","SEV","RIO_G","2020-04-14T00:00:00.000Z","DSCH","24720.61","G"
"718","32","SEV","RIO_G","2020-04-15T00:00:00.000Z","DSCH","21945.56","G"
"718","32","SEV","RIO_G","2020-04-16T00:00:00.000Z","DSCH","20699.62","G"
"718","32","SEV","RIO_G","2020-04-17T00:00:00.000Z","DSCH","19510.31","G"
"718","32","SEV","RIO_G","2020-04-18T00:00:00.000Z","DSCH","18689.12","G"
"718","32","SEV","RIO_G","2020-04-19T00:00:00.000Z","DSCH","20982.79","G"
"718","32","SEV","RIO_G","2020-04-20T00:00:00.000Z","DSCH","20416.45","G"
"718","32","SEV","RIO_G","2020-04-21T00:00:00.000Z","DSCH","21973.88","G"
"718","32","SEV","RIO_G","2020-04-22T00:00:00.000Z","DSCH","23644.57","G"
"718","32","SEV","RIO_G","2020-04-23T00:00:00.000Z","DSCH","25456.85","G"
"718","32","SEV","RIO_G","2020-04-24T00:00:00.000Z","DSCH","26108.14","G"
"718","32","SEV","RIO_G","2020-04-25T00:00:00.000Z","DSCH","27099.23","G"
"718","32","SEV","RIO_G","2020-04-26T00:00:00.000Z","DSCH","26391.30","G"
"718","32","SEV","RIO_G","2020-04-27T00:00:00.000Z","DSCH","26702.79","G"
"718","32","SEV","RIO_G","2020-04-28T00:00:00.000Z","DSCH","26108.14","G"
"718","32","SEV","RIO_G","2020-04-29T00:00:00.000Z","DSCH","27750.51","G"
"718","32","SEV","RIO_G","2020-04-30T00:00:00.000Z","DSCH","30015.86","G"
"718","32","SEV","RIO_G","2020-05-01T00:00:00.000Z","DSCH","26872.69","G"
"718","32","SEV","RIO_G","2020-05-02T00:00:00.000Z","DSCH","26731.11","G"
"718","32","SEV","RIO_G","2020-05-03T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-05-04T00:00:00.000Z","DSCH","31431.70","G"
"718","32","SEV","RIO_G","2020-05-05T00:00:00.000Z","DSCH","30582.20","G"
"718","32","SEV","RIO_G","2020-05-06T00:00:00.000Z","DSCH","28231.90","G"
"718","32","SEV","RIO_G","2020-05-07T00:00:00.000Z","DSCH","26391.30","G"
"718","32","SEV","RIO_G","2020-05-08T00:00:00.000Z","DSCH","25428.53","G"
"718","32","SEV","RIO_G","2020-05-09T00:00:00.000Z","DSCH","26759.42","G"
"718","32","SEV","RIO_G","2020-05-10T00:00:00.000Z","DSCH","24748.93","G"
"718","32","SEV","RIO_G","2020-05-11T00:00:00.000Z","DSCH","25315.26","G"
"718","32","SEV","RIO_G","2020-05-12T00:00:00.000Z","DSCH","31148.54","G"
"718","32","SEV","RIO_G","2020-05-13T00:00:00.000Z","DSCH","29166.36","G"
"718","32","SEV","RIO_G","2020-05-14T00:00:00.000Z","DSCH","27637.25","G"
"718","32","SEV","RIO_G","2020-05-15T00:00:00.000Z","DSCH","26532.89","G"
"718","32","SEV","RIO_G","2020-05-16T00:00:00.000Z","DSCH","26731.11","G"
"718","32","SEV","RIO_G","2020-05-17T00:00:00.000Z","DSCH","27523.98","G"
"718","32","SEV","RIO_G","2020-05-18T00:00:00.000Z","DSCH","28316.85","G"
"718","32","SEV","RIO_G","2020-05-19T00:00:00.000Z","DSCH","30015.86","G"
"718","32","SEV","RIO_G","2020-05-20T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-05-21T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-05-22T00:00:00.000Z","DSCH","30582.20","G"
"718","32","SEV","RIO_G","2020-05-23T00:00:00.000Z","DSCH","33130.71","G"
"718","32","SEV","RIO_G","2020-05-24T00:00:00.000Z","DSCH","34829.73","G"
"718","32","SEV","RIO_G","2020-05-25T00:00:00.000Z","DSCH","33130.71","G"
"718","32","SEV","RIO_G","2020-05-26T00:00:00.000Z","DSCH","29732.69","G"
"718","32","SEV","RIO_G","2020-05-27T00:00:00.000Z","DSCH","28600.02","G"
"718","32","SEV","RIO_G","2020-05-28T00:00:00.000Z","DSCH","31148.54","G"
"718","32","SEV","RIO_G","2020-05-29T00:00:00.000Z","DSCH","30015.86","G"
"718","32","SEV","RIO_G","2020-05-30T00:00:00.000Z","DSCH","30015.86","G"
"718","32","SEV","RIO_G","2020-05-31T00:00:00.000Z","DSCH","29732.69","G"
"718","32","SEV","RIO_G","2020-06-01T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-06-02T00:00:00.000Z","DSCH","33130.71","G"
"718","32","SEV","RIO_G","2020-06-03T00:00:00.000Z","DSCH","32564.38","G"
"718","32","SEV","RIO_G","2020-06-04T00:00:00.000Z","DSCH","33130.71","G"
"718","32","SEV","RIO_G","2020-06-05T00:00:00.000Z","DSCH","34546.56","G"
"718","32","SEV","RIO_G","2020-06-06T00:00:00.000Z","DSCH","33413.88","G"
"718","32","SEV","RIO_G","2020-06-07T00:00:00.000Z","DSCH","30582.20","G"
"718","32","SEV","RIO_G","2020-06-08T00:00:00.000Z","DSCH","28600.02","G"
"718","32","SEV","RIO_G","2020-06-09T00:00:00.000Z","DSCH","26901.01","G"
"718","32","SEV","RIO_G","2020-06-10T00:00:00.000Z","DSCH","28600.02","G"
"718","32","SEV","RIO_G","2020-06-11T00:00:00.000Z","DSCH","30582.20","G"
"718","32","SEV","RIO_G","2020-06-12T00:00:00.000Z","DSCH","27354.08","G"
"718","32","SEV","RIO_G","2020-06-13T00:00:00.000Z","DSCH","26731.11","G"
"718","32","SEV","RIO_G","2020-06-14T00:00:00.000Z","DSCH","27382.39","G"
"718","32","SEV","RIO_G","2020-06-15T00:00:00.000Z","DSCH","28316.85","G"
"718","32","SEV","RIO_G","2020-06-16T00:00:00.000Z","DSCH","29166.36","G"
"718","32","SEV","RIO_G","2020-06-17T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-06-18T00:00:00.000Z","DSCH","30015.86","G"
"718","32","SEV","RIO_G","2020-06-19T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-06-20T00:00:00.000Z","DSCH","31998.04","G"
"718","32","SEV","RIO_G","2020-06-21T00:00:00.000Z","DSCH","31431.70","G"
"718","32","SEV","RIO_G","2020-06-22T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-06-23T00:00:00.000Z","DSCH","31148.54","G"
"718","32","SEV","RIO_G","2020-06-24T00:00:00.000Z","DSCH","31431.70","G"
"718","32","SEV","RIO_G","2020-06-25T00:00:00.000Z","DSCH","32281.21","G"
"718","32","SEV","RIO_G","2020-06-26T00:00:00.000Z","DSCH","31998.04","G"
"718","32","SEV","RIO_G","2020-06-27T00:00:00.000Z","DSCH","31714.87","G"
"718","32","SEV","RIO_G","2020-06-28T00:00:00.000Z","DSCH","30582.20","G"
"718","32","SEV","RIO_G","2020-06-29T00:00:00.000Z","DSCH","29449.52","G"
"718","32","SEV","RIO_G","2020-06-30T00:00:00.000Z","DSCH","29166.36","G"
"718","32","SEV","RIO_G","2020-07-01T00:00:00.000Z","DSCH","28883.19","G"
"718","32","SEV","RIO_G","2020-07-02T00:00:00.000Z","DSCH","27042.59","G"
"718","32","SEV","RIO_G","2020-07-03T00:00:00.000Z","DSCH","24748.93","G"
"718","32","SEV","RIO_G","2020-07-04T00:00:00.000Z","DSCH","25796.65","G"
"718","32","SEV","RIO_G","2020-07-05T00:00:00.000Z","DSCH","25570.12","G"
"718","32","SEV","RIO_G","2020-07-06T00:00:00.000Z","DSCH","24720.61","G"
"718","32","SEV","RIO_G","2020-07-07T00:00:00.000Z","DSCH","24239.22","G"
"718","32","SEV","RIO_G","2020-07-08T00:00:00.000Z","DSCH","24125.96","G"
"718","32","SEV","RIO_G","2020-07-09T00:00:00.000Z","DSCH","24182.59","G"
"718","32","SEV","RIO_G","2020-07-10T00:00:00.000Z","DSCH","23644.57","G"
"718","32","SEV","RIO_G","2020-07-11T00:00:00.000Z","DSCH","26447.94","G"
"718","32","SEV","RIO_G","2020-07-12T00:00:00.000Z","DSCH","26447.94","G"
