"res_site_id","site_id","site_code","station","sampledate","variable","value","flag"
"718","32","SEV","RIO_G","2020-07-13T00:00:00.000Z","DSCH","27439.03","G"
"718","32","SEV","RIO_G","2020-07-14T00:00:00.000Z","DSCH","28600.02","G"
"718","32","SEV","RIO_G","2020-07-15T00:00:00.000Z","DSCH","28600.02","G"
"718","32","SEV","RIO_G","2020-07-16T00:00:00.000Z","DSCH","29732.69","G"
"718","32","SEV","RIO_G","2020-07-17T00:00:00.000Z","DSCH","30299.03","G"
"718","32","SEV","RIO_G","2020-07-18T00:00:00.000Z","DSCH","26193.09","G"
"718","32","SEV","RIO_G","2020-07-19T00:00:00.000Z","DSCH","25315.26","G"
"718","32","SEV","RIO_G","2020-07-20T00:00:00.000Z","DSCH","23106.55","G"
"718","32","SEV","RIO_G","2020-07-21T00:00:00.000Z","DSCH","20161.60","G"
"718","32","SEV","RIO_G","2020-07-22T00:00:00.000Z","DSCH","23021.60","G"
"718","32","SEV","RIO_G","2020-07-23T00:00:00.000Z","DSCH","20274.86","G"
"718","32","SEV","RIO_G","2020-07-24T00:00:00.000Z","DSCH","17924.57","G"
"718","32","SEV","RIO_G","2020-07-25T00:00:00.000Z","DSCH","18122.78","G"
"718","32","SEV","RIO_G","2020-07-26T00:00:00.000Z","DSCH","19085.56","G"
"718","32","SEV","RIO_G","2020-07-27T00:00:00.000Z","DSCH","16593.67","G"
"718","32","SEV","RIO_G","2020-07-28T00:00:00.000Z","DSCH","14413.28","G"
"718","32","SEV","RIO_G","2020-07-29T00:00:00.000Z","DSCH","11241.79","G"
"718","32","SEV","RIO_G","2020-07-30T00:00:00.000Z","DSCH","10080.80","G"
"718","32","SEV","RIO_G","2020-07-31T00:00:00.000Z","DSCH","9401.19","G"
"719","32","SEV","JEMEZ_R","2020-05-11T00:00:00.000Z","DSCH","1469.64","G"
"719","32","SEV","JEMEZ_R","2020-05-12T00:00:00.000Z","DSCH","1670.69","G"
"719","32","SEV","JEMEZ_R","2020-05-13T00:00:00.000Z","DSCH","1381.86","G"
"719","32","SEV","JEMEZ_R","2020-05-14T00:00:00.000Z","DSCH","1240.28","G"
"719","32","SEV","JEMEZ_R","2020-05-15T00:00:00.000Z","DSCH","1158.16","G"
"719","32","SEV","JEMEZ_R","2020-05-16T00:00:00.000Z","DSCH","1084.54","G"
"719","32","SEV","JEMEZ_R","2020-05-17T00:00:00.000Z","DSCH","954.28","G"
"719","32","SEV","JEMEZ_R","2020-05-18T00:00:00.000Z","DSCH","787.21","G"
"719","32","SEV","JEMEZ_R","2020-05-19T00:00:00.000Z","DSCH","775.88","G"
"719","32","SEV","JEMEZ_R","2020-05-20T00:00:00.000Z","DSCH","696.59","G"
"719","32","SEV","JEMEZ_R","2020-05-21T00:00:00.000Z","DSCH","673.94","G"
"719","32","SEV","JEMEZ_R","2020-05-22T00:00:00.000Z","DSCH","628.63","G"
"719","32","SEV","JEMEZ_R","2020-05-23T00:00:00.000Z","DSCH","538.02","G"
"719","32","SEV","JEMEZ_R","2020-05-24T00:00:00.000Z","DSCH","526.69","G"
"719","32","SEV","JEMEZ_R","2020-05-25T00:00:00.000Z","DSCH","521.03","G"
"719","32","SEV","JEMEZ_R","2020-05-26T00:00:00.000Z","DSCH","549.35","G"
"719","32","SEV","JEMEZ_R","2020-05-27T00:00:00.000Z","DSCH","591.82","G"
"719","32","SEV","JEMEZ_R","2020-05-28T00:00:00.000Z","DSCH","549.35","G"
"719","32","SEV","JEMEZ_R","2020-05-29T00:00:00.000Z","DSCH","557.84","G"
"719","32","SEV","JEMEZ_R","2020-05-30T00:00:00.000Z","DSCH","560.67","G"
"719","32","SEV","JEMEZ_R","2020-05-31T00:00:00.000Z","DSCH","591.82","G"
"719","32","SEV","JEMEZ_R","2020-06-01T00:00:00.000Z","DSCH","651.29","G"
"719","32","SEV","JEMEZ_R","2020-06-02T00:00:00.000Z","DSCH","790.04","G"
"719","32","SEV","JEMEZ_R","2020-06-03T00:00:00.000Z","DSCH","897.64","G"
"719","32","SEV","JEMEZ_R","2020-06-04T00:00:00.000Z","DSCH","733.41","G"
"719","32","SEV","JEMEZ_R","2020-06-05T00:00:00.000Z","DSCH","560.67","G"
"719","32","SEV","JEMEZ_R","2020-06-06T00:00:00.000Z","DSCH","611.64","G"
"719","32","SEV","JEMEZ_R","2020-06-07T00:00:00.000Z","DSCH","654.12","G"
"719","32","SEV","JEMEZ_R","2020-06-08T00:00:00.000Z","DSCH","583.33","G"
"719","32","SEV","JEMEZ_R","2020-06-09T00:00:00.000Z","DSCH","484.22","G"
"719","32","SEV","JEMEZ_R","2020-06-10T00:00:00.000Z","DSCH","407.76","G"
"719","32","SEV","JEMEZ_R","2020-06-11T00:00:00.000Z","DSCH","376.61","G"
"719","32","SEV","JEMEZ_R","2020-06-12T00:00:00.000Z","DSCH","334.14","G"
"719","32","SEV","JEMEZ_R","2020-06-13T00:00:00.000Z","DSCH","270.99","G"
"719","32","SEV","JEMEZ_R","2020-06-14T00:00:00.000Z","DSCH","272.41","G"
"719","32","SEV","JEMEZ_R","2020-06-15T00:00:00.000Z","DSCH","297.33","G"
"719","32","SEV","JEMEZ_R","2020-06-16T00:00:00.000Z","DSCH","359.62","G"
"719","32","SEV","JEMEZ_R","2020-06-17T00:00:00.000Z","DSCH","410.59","G"
"719","32","SEV","JEMEZ_R","2020-06-18T00:00:00.000Z","DSCH","376.61","G"
"719","32","SEV","JEMEZ_R","2020-06-19T00:00:00.000Z","DSCH","351.13","G"
"719","32","SEV","JEMEZ_R","2020-06-20T00:00:00.000Z","DSCH","336.97","G"
"719","32","SEV","JEMEZ_R","2020-06-21T00:00:00.000Z","DSCH","314.32","G"
"719","32","SEV","JEMEZ_R","2020-06-22T00:00:00.000Z","DSCH","168.77","G"
"719","32","SEV","JEMEZ_R","2020-06-23T00:00:00.000Z","DSCH","205.30","G"
"719","32","SEV","JEMEZ_R","2020-06-24T00:00:00.000Z","DSCH","302.99","G"
"719","32","SEV","JEMEZ_R","2020-06-25T00:00:00.000Z","DSCH","308.65","G"
"719","32","SEV","JEMEZ_R","2020-06-26T00:00:00.000Z","DSCH","317.15","G"
"719","32","SEV","JEMEZ_R","2020-06-27T00:00:00.000Z","DSCH","319.98","G"
"719","32","SEV","JEMEZ_R","2020-06-28T00:00:00.000Z","DSCH","286.00","G"
"719","32","SEV","JEMEZ_R","2020-06-29T00:00:00.000Z","DSCH","124.59","G"
"719","32","SEV","JEMEZ_R","2020-06-30T00:00:00.000Z","DSCH","165.37","G"
"719","32","SEV","JEMEZ_R","2020-07-01T00:00:00.000Z","DSCH","","M"
"719","32","SEV","JEMEZ_R","2020-07-02T00:00:00.000Z","DSCH","260.52","G"
"719","32","SEV","JEMEZ_R","2020-07-03T00:00:00.000Z","DSCH","264.76","G"
"719","32","SEV","JEMEZ_R","2020-07-04T00:00:00.000Z","DSCH","291.66","G"
"719","32","SEV","JEMEZ_R","2020-07-05T00:00:00.000Z","DSCH","331.31","G"
"719","32","SEV","JEMEZ_R","2020-07-06T00:00:00.000Z","DSCH","140.17","G"
"719","32","SEV","JEMEZ_R","2020-07-07T00:00:00.000Z","DSCH","207.28","G"
"719","32","SEV","JEMEZ_R","2020-07-08T00:00:00.000Z","DSCH","282.60","G"
"719","32","SEV","JEMEZ_R","2020-07-09T00:00:00.000Z","DSCH","246.36","G"
"719","32","SEV","JEMEZ_R","2020-07-10T00:00:00.000Z","DSCH","233.33","G"
"719","32","SEV","JEMEZ_R","2020-07-11T00:00:00.000Z","DSCH","222.29","G"
"719","32","SEV","JEMEZ_R","2020-07-12T00:00:00.000Z","DSCH","214.36","G"
"719","32","SEV","JEMEZ_R","2020-07-13T00:00:00.000Z","DSCH","81.27","G"
"719","32","SEV","JEMEZ_R","2020-07-14T00:00:00.000Z","DSCH","117.80","G"
"719","32","SEV","JEMEZ_R","2020-07-15T00:00:00.000Z","DSCH","228.52","G"
"719","32","SEV","JEMEZ_R","2020-07-16T00:00:00.000Z","DSCH","237.01","G"
"719","32","SEV","JEMEZ_R","2020-07-17T00:00:00.000Z","DSCH","245.51","G"
"719","32","SEV","JEMEZ_R","2020-07-18T00:00:00.000Z","DSCH","256.27","G"
"719","32","SEV","JEMEZ_R","2020-07-19T00:00:00.000Z","DSCH","244.09","G"
"719","32","SEV","JEMEZ_R","2020-07-20T00:00:00.000Z","DSCH","123.46","G"
"719","32","SEV","JEMEZ_R","2020-07-21T00:00:00.000Z","DSCH","180.66","G"
"719","32","SEV","JEMEZ_R","2020-07-22T00:00:00.000Z","DSCH","348.30","G"
"719","32","SEV","JEMEZ_R","2020-07-23T00:00:00.000Z","DSCH","362.46","G"
"719","32","SEV","JEMEZ_R","2020-07-24T00:00:00.000Z","DSCH","331.31","G"
"719","32","SEV","JEMEZ_R","2020-07-25T00:00:00.000Z","DSCH","379.45","G"
"719","32","SEV","JEMEZ_R","2020-07-26T00:00:00.000Z","DSCH","421.92","G"
"719","32","SEV","JEMEZ_R","2020-07-27T00:00:00.000Z","DSCH","204.45","G"
"719","32","SEV","JEMEZ_R","2020-07-28T00:00:00.000Z","DSCH","283.17","G"
"719","32","SEV","JEMEZ_R","2020-07-29T00:00:00.000Z","DSCH","370.95","G"
"719","32","SEV","JEMEZ_R","2020-07-30T00:00:00.000Z","DSCH","319.98","G"
"719","32","SEV","JEMEZ_R","2020-07-31T00:00:00.000Z","DSCH","297.33","G"
"720","32","SEV","GILA_R","2019-05-27T00:00:00.000Z","DSCH","1900.06","G"
"720","32","SEV","GILA_R","2019-05-28T00:00:00.000Z","DSCH","1817.94","G"
"720","32","SEV","GILA_R","2019-05-29T00:00:00.000Z","DSCH","1792.46","G"
"720","32","SEV","GILA_R","2019-05-30T00:00:00.000Z","DSCH","1732.99","G"
"720","32","SEV","GILA_R","2019-05-31T00:00:00.000Z","DSCH","1741.49","G"
"720","32","SEV","GILA_R","2019-06-01T00:00:00.000Z","DSCH","1721.66","G"
"720","32","SEV","GILA_R","2019-06-02T00:00:00.000Z","DSCH","1639.55","G"
"720","32","SEV","GILA_R","2019-06-03T00:00:00.000Z","DSCH","1531.94","G"
"720","32","SEV","GILA_R","2019-06-04T00:00:00.000Z","DSCH","1435.66","G"
"720","32","SEV","GILA_R","2019-06-05T00:00:00.000Z","DSCH","1427.17","G"
"720","32","SEV","GILA_R","2019-06-06T00:00:00.000Z","DSCH","1424.34","G"
"720","32","SEV","GILA_R","2019-06-07T00:00:00.000Z","DSCH","1427.17","G"
"720","32","SEV","GILA_R","2019-06-08T00:00:00.000Z","DSCH","1398.85","G"
"720","32","SEV","GILA_R","2019-06-09T00:00:00.000Z","DSCH","1316.73","G"
"720","32","SEV","GILA_R","2019-06-10T00:00:00.000Z","DSCH","1282.75","G"
"720","32","SEV","GILA_R","2019-06-11T00:00:00.000Z","DSCH","1285.58","G"
"720","32","SEV","GILA_R","2019-06-12T00:00:00.000Z","DSCH","1240.28","G"
"720","32","SEV","GILA_R","2019-06-13T00:00:00.000Z","DSCH","1104.36","G"
"720","32","SEV","GILA_R","2019-06-14T00:00:00.000Z","DSCH","1044.89","G"
"720","32","SEV","GILA_R","2019-06-15T00:00:00.000Z","DSCH","1002.42","G"
"720","32","SEV","GILA_R","2019-06-16T00:00:00.000Z","DSCH","945.78","G"
"720","32","SEV","GILA_R","2019-06-17T00:00:00.000Z","DSCH","894.81","G"
"720","32","SEV","GILA_R","2019-06-18T00:00:00.000Z","DSCH","852.34","G"
"720","32","SEV","GILA_R","2019-06-19T00:00:00.000Z","DSCH","858.00","G"
"720","32","SEV","GILA_R","2019-06-20T00:00:00.000Z","DSCH","790.04","G"
"720","32","SEV","GILA_R","2019-06-21T00:00:00.000Z","DSCH","775.88","G"
"720","32","SEV","GILA_R","2019-06-22T00:00:00.000Z","DSCH","761.72","G"
"720","32","SEV","GILA_R","2019-06-23T00:00:00.000Z","DSCH","719.25","G"
"720","32","SEV","GILA_R","2019-06-24T00:00:00.000Z","DSCH","719.25","G"
"720","32","SEV","GILA_R","2019-06-25T00:00:00.000Z","DSCH","673.94","G"
"720","32","SEV","GILA_R","2019-06-26T00:00:00.000Z","DSCH","651.29","G"
"720","32","SEV","GILA_R","2019-06-27T00:00:00.000Z","DSCH","597.49","G"
"720","32","SEV","GILA_R","2019-06-28T00:00:00.000Z","DSCH","552.18","G"
"720","32","SEV","GILA_R","2019-06-29T00:00:00.000Z","DSCH","645.62","G"
"720","32","SEV","GILA_R","2019-06-30T00:00:00.000Z","DSCH","682.44","G"
"720","32","SEV","GILA_R","2019-07-01T00:00:00.000Z","DSCH","673.94","G"
"720","32","SEV","GILA_R","2019-07-02T00:00:00.000Z","DSCH","628.63","G"
"720","32","SEV","GILA_R","2019-07-03T00:00:00.000Z","DSCH","608.81","G"
"720","32","SEV","GILA_R","2019-07-04T00:00:00.000Z","DSCH","563.51","G"
"720","32","SEV","GILA_R","2019-07-05T00:00:00.000Z","DSCH","535.19","G"
"720","32","SEV","GILA_R","2019-07-06T00:00:00.000Z","DSCH","600.32","G"
"720","32","SEV","GILA_R","2019-07-07T00:00:00.000Z","DSCH","699.43","G"
"720","32","SEV","GILA_R","2019-07-08T00:00:00.000Z","DSCH","753.23","G"
"720","32","SEV","GILA_R","2019-07-09T00:00:00.000Z","DSCH","874.99","G"
"720","32","SEV","GILA_R","2019-07-10T00:00:00.000Z","DSCH","787.21","G"
"720","32","SEV","GILA_R","2019-07-11T00:00:00.000Z","DSCH","750.40","G"
"720","32","SEV","GILA_R","2019-07-12T00:00:00.000Z","DSCH","747.56","G"
"720","32","SEV","GILA_R","2019-07-13T00:00:00.000Z","DSCH","673.94","G"
"720","32","SEV","GILA_R","2019-07-14T00:00:00.000Z","DSCH","685.27","G"
"720","32","SEV","GILA_R","2019-07-15T00:00:00.000Z","DSCH","699.43","G"
"720","32","SEV","GILA_R","2019-07-16T00:00:00.000Z","DSCH","611.64","G"
"720","32","SEV","GILA_R","2019-07-17T00:00:00.000Z","DSCH","569.17","G"
"720","32","SEV","GILA_R","2019-07-18T00:00:00.000Z","DSCH","634.30","G"
"720","32","SEV","GILA_R","2019-07-19T00:00:00.000Z","DSCH","727.74","G"
"720","32","SEV","GILA_R","2019-07-20T00:00:00.000Z","DSCH","773.05","G"
"720","32","SEV","GILA_R","2019-07-21T00:00:00.000Z","DSCH","744.73","G"
"720","32","SEV","GILA_R","2019-07-22T00:00:00.000Z","DSCH","753.23","G"
"720","32","SEV","GILA_R","2019-07-23T00:00:00.000Z","DSCH","965.60","G"
"720","32","SEV","GILA_R","2019-07-24T00:00:00.000Z","DSCH","954.28","G"
"720","32","SEV","GILA_R","2019-07-25T00:00:00.000Z","DSCH","911.80","G"
"720","32","SEV","GILA_R","2019-07-26T00:00:00.000Z","DSCH","838.18","G"
"720","32","SEV","GILA_R","2019-07-27T00:00:00.000Z","DSCH","798.54","G"
"720","32","SEV","GILA_R","2019-07-28T00:00:00.000Z","DSCH","784.38","G"
"720","32","SEV","GILA_R","2019-07-29T00:00:00.000Z","DSCH","784.38","G"
"720","32","SEV","GILA_R","2019-07-30T00:00:00.000Z","DSCH","897.64","G"
"720","32","SEV","GILA_R","2019-07-31T00:00:00.000Z","DSCH","988.26","G"
"720","32","SEV","GILA_R","2019-08-01T00:00:00.000Z","DSCH","1124.18","G"
"720","32","SEV","GILA_R","2019-08-02T00:00:00.000Z","DSCH","1163.82","G"
"720","32","SEV","GILA_R","2019-08-03T00:00:00.000Z","DSCH","1138.34","G"
"720","32","SEV","GILA_R","2019-08-04T00:00:00.000Z","DSCH","1313.90","G"
"720","32","SEV","GILA_R","2019-08-05T00:00:00.000Z","DSCH","1452.65","G"
"720","32","SEV","GILA_R","2019-08-06T00:00:00.000Z","DSCH","1483.80","G"
"720","32","SEV","GILA_R","2019-08-07T00:00:00.000Z","DSCH","1452.65","G"
"720","32","SEV","GILA_R","2019-08-08T00:00:00.000Z","DSCH","1350.71","G"
"720","32","SEV","GILA_R","2019-08-09T00:00:00.000Z","DSCH","1206.30","G"
"720","32","SEV","GILA_R","2019-08-10T00:00:00.000Z","DSCH","1251.60","G"
"720","32","SEV","GILA_R","2019-08-11T00:00:00.000Z","DSCH","1325.23","G"
"720","32","SEV","GILA_R","2019-08-12T00:00:00.000Z","DSCH","1282.75","G"
"720","32","SEV","GILA_R","2019-08-13T00:00:00.000Z","DSCH","1155.33","G"
"720","32","SEV","GILA_R","2019-08-14T00:00:00.000Z","DSCH","1095.86","G"
"720","32","SEV","GILA_R","2019-08-15T00:00:00.000Z","DSCH","1059.05","G"
"720","32","SEV","GILA_R","2019-08-16T00:00:00.000Z","DSCH","1118.52","G"
"720","32","SEV","GILA_R","2019-08-17T00:00:00.000Z","DSCH","2341.80","G"
"720","32","SEV","GILA_R","2019-08-18T00:00:00.000Z","DSCH","1738.65","G"
"720","32","SEV","GILA_R","2019-08-19T00:00:00.000Z","DSCH","1294.08","G"
"720","32","SEV","GILA_R","2019-08-20T00:00:00.000Z","DSCH","988.26","G"
"720","32","SEV","GILA_R","2019-08-21T00:00:00.000Z","DSCH","843.84","G"
"720","32","SEV","GILA_R","2019-08-22T00:00:00.000Z","DSCH","804.20","G"
"720","32","SEV","GILA_R","2019-08-23T00:00:00.000Z","DSCH","962.77","G"
"720","32","SEV","GILA_R","2019-08-24T00:00:00.000Z","DSCH","1073.21","G"
"720","32","SEV","GILA_R","2019-08-25T00:00:00.000Z","DSCH","974.10","G"
"720","32","SEV","GILA_R","2019-08-26T00:00:00.000Z","DSCH","798.54","G"
"720","32","SEV","GILA_R","2019-08-27T00:00:00.000Z","DSCH","736.24","G"
"720","32","SEV","GILA_R","2019-08-28T00:00:00.000Z","DSCH","724.91","G"
"720","32","SEV","GILA_R","2019-08-29T00:00:00.000Z","DSCH","750.40","G"
"720","32","SEV","GILA_R","2019-08-30T00:00:00.000Z","DSCH","807.03","G"
"720","32","SEV","GILA_R","2019-08-31T00:00:00.000Z","DSCH","860.83","G"
"720","32","SEV","GILA_R","2019-09-01T00:00:00.000Z","DSCH","1005.25","G"
"720","32","SEV","GILA_R","2019-09-02T00:00:00.000Z","DSCH","917.47","G"
"720","32","SEV","GILA_R","2019-09-03T00:00:00.000Z","DSCH","982.59","G"
"720","32","SEV","GILA_R","2019-09-04T00:00:00.000Z","DSCH","807.03","G"
"720","32","SEV","GILA_R","2019-09-05T00:00:00.000Z","DSCH","761.72","G"
"720","32","SEV","GILA_R","2019-09-06T00:00:00.000Z","DSCH","753.23","G"
"720","32","SEV","GILA_R","2019-09-07T00:00:00.000Z","DSCH","761.72","G"
"720","32","SEV","GILA_R","2019-09-08T00:00:00.000Z","DSCH","781.55","G"
"720","32","SEV","GILA_R","2019-09-09T00:00:00.000Z","DSCH","826.85","G"
"720","32","SEV","GILA_R","2019-09-10T00:00:00.000Z","DSCH","767.39","G"
"720","32","SEV","GILA_R","2019-09-11T00:00:00.000Z","DSCH","688.10","G"
"720","32","SEV","GILA_R","2019-09-12T00:00:00.000Z","DSCH","656.95","G"
"720","32","SEV","GILA_R","2019-09-13T00:00:00.000Z","DSCH","673.94","G"
"720","32","SEV","GILA_R","2019-09-14T00:00:00.000Z","DSCH","826.85","G"
"720","32","SEV","GILA_R","2019-09-15T00:00:00.000Z","DSCH","1333.72","G"
"720","32","SEV","GILA_R","2019-09-16T00:00:00.000Z","DSCH","1633.88","G"
"720","32","SEV","GILA_R","2019-09-17T00:00:00.000Z","DSCH","6484.56","G"
"720","32","SEV","GILA_R","2019-09-18T00:00:00.000Z","DSCH","3426.34","G"
"720","32","SEV","GILA_R","2019-09-19T00:00:00.000Z","DSCH","3058.22","G"
"720","32","SEV","GILA_R","2019-09-20T00:00:00.000Z","DSCH","2559.84","G"
"720","32","SEV","GILA_R","2019-09-21T00:00:00.000Z","DSCH","2149.25","G"
"720","32","SEV","GILA_R","2019-09-22T00:00:00.000Z","DSCH","1840.60","G"
"720","32","SEV","GILA_R","2019-09-23T00:00:00.000Z","DSCH","1616.89","G"
"720","32","SEV","GILA_R","2019-09-24T00:00:00.000Z","DSCH","1557.43","G"
"720","32","SEV","GILA_R","2019-09-25T00:00:00.000Z","DSCH","1563.09","G"
"720","32","SEV","GILA_R","2019-09-26T00:00:00.000Z","DSCH","1432.83","G"
"720","32","SEV","GILA_R","2019-09-27T00:00:00.000Z","DSCH","1328.06","G"
"720","32","SEV","GILA_R","2019-09-28T00:00:00.000Z","DSCH","1274.26","G"
"720","32","SEV","GILA_R","2019-09-29T00:00:00.000Z","DSCH","1214.79","G"
"720","32","SEV","GILA_R","2019-09-30T00:00:00.000Z","DSCH","1144.00","G"
"720","32","SEV","GILA_R","2019-10-01T00:00:00.000Z","DSCH","1104.36","G"
"720","32","SEV","GILA_R","2019-10-02T00:00:00.000Z","DSCH","1121.35","G"
"720","32","SEV","GILA_R","2019-10-03T00:00:00.000Z","DSCH","1115.68","G"
"720","32","SEV","GILA_R","2019-10-04T00:00:00.000Z","DSCH","1192.14","G"
"720","32","SEV","GILA_R","2019-10-05T00:00:00.000Z","DSCH","1200.63","G"
"720","32","SEV","GILA_R","2019-10-06T00:00:00.000Z","DSCH","1183.64","G"
"720","32","SEV","GILA_R","2019-10-07T00:00:00.000Z","DSCH","1169.49","G"
"720","32","SEV","GILA_R","2019-10-08T00:00:00.000Z","DSCH","1163.82","G"
"720","32","SEV","GILA_R","2019-10-09T00:00:00.000Z","DSCH","1135.51","G"
"720","32","SEV","GILA_R","2019-10-10T00:00:00.000Z","DSCH","1095.86","G"
"720","32","SEV","GILA_R","2019-10-11T00:00:00.000Z","DSCH","1047.72","G"
"720","32","SEV","GILA_R","2019-10-12T00:00:00.000Z","DSCH","1030.73","G"
"720","32","SEV","GILA_R","2019-10-13T00:00:00.000Z","DSCH","1095.86","G"
"720","32","SEV","GILA_R","2019-10-14T00:00:00.000Z","DSCH","1112.85","G"
"720","32","SEV","GILA_R","2019-10-15T00:00:00.000Z","DSCH","1115.68","G"
"720","32","SEV","GILA_R","2019-10-16T00:00:00.000Z","DSCH","1107.19","G"
"720","32","SEV","GILA_R","2019-10-17T00:00:00.000Z","DSCH","1115.68","G"
"720","32","SEV","GILA_R","2019-10-18T00:00:00.000Z","DSCH","1175.15","G"
"720","32","SEV","GILA_R","2019-10-19T00:00:00.000Z","DSCH","1240.28","G"
"720","32","SEV","GILA_R","2019-10-20T00:00:00.000Z","DSCH","1257.27","G"
"720","32","SEV","GILA_R","2019-10-21T00:00:00.000Z","DSCH","1217.62","G"
"720","32","SEV","GILA_R","2019-10-22T00:00:00.000Z","DSCH","1200.63","G"
"720","32","SEV","GILA_R","2019-10-23T00:00:00.000Z","DSCH","1214.79","G"
"720","32","SEV","GILA_R","2019-10-24T00:00:00.000Z","DSCH","1206.30","G"
"720","32","SEV","GILA_R","2019-10-25T00:00:00.000Z","DSCH","1265.76","G"
"720","32","SEV","GILA_R","2019-10-26T00:00:00.000Z","DSCH","1319.57","G"
"720","32","SEV","GILA_R","2019-10-27T00:00:00.000Z","DSCH","1330.89","G"
"720","32","SEV","GILA_R","2019-10-28T00:00:00.000Z","DSCH","1308.24","G"
"720","32","SEV","GILA_R","2019-10-29T00:00:00.000Z","DSCH","1282.75","G"
"720","32","SEV","GILA_R","2019-10-30T00:00:00.000Z","DSCH","1353.55","G"
"720","32","SEV","GILA_R","2019-10-31T00:00:00.000Z","DSCH","1424.34","G"
"720","32","SEV","GILA_R","2019-11-01T00:00:00.000Z","DSCH","1478.14","G"
"720","32","SEV","GILA_R","2019-11-02T00:00:00.000Z","DSCH","1475.31","G"
"720","32","SEV","GILA_R","2019-11-03T00:00:00.000Z","DSCH","1461.15","G"
"720","32","SEV","GILA_R","2019-11-04T00:00:00.000Z","DSCH","1466.81","G"
"720","32","SEV","GILA_R","2019-11-05T00:00:00.000Z","DSCH","1523.45","G"
"720","32","SEV","GILA_R","2019-11-06T00:00:00.000Z","DSCH","1571.59","G"
"720","32","SEV","GILA_R","2019-11-07T00:00:00.000Z","DSCH","1636.71","G"
"720","32","SEV","GILA_R","2019-11-08T00:00:00.000Z","DSCH","1682.02","G"
